date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2025-04-24 00:00:00,7311009900,"Ethylene Oxide   (C2H4O)   Gas Tank , Iron Material , Volume 900 Liters   (Used)  . Empty Tank - Re-Export According To Temporary Import Declaration 107099901861 Dated April 14 , 2025#&Cn",Lowa Tech. Ltd.,Gas Vietnam Co Ltd,,14.0,UNT,0.0,14.0,UNA,3500.0,49000.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Room 602 Bud. 3 Kangshi Road 1,Khanh Van Residential Area - Khanh Binh Ward - Tan Uyen,,nan,Vietnam T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3500.0,49000.0
2025-01-20 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307090041660-B11)  . Unit= Tank",Cong Ty Tnhh Linh Kien Dien Tu Sei,Tomoe Vietnam Co. Ltd.,,4.0,UNT,0.0,4.0,UNT,2381.99213,9527.96852,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo C-6, Khu Cong Nghiep Thang Long, Xa Vong La, Huyen Dong Anh",Lot No. 10 Ts27 Street Tien Son Industrial Park Tan Hong Ward,,nan,Vietnam T3  Export,2025-01-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2381.99213,9527.96852
2025-02-18 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106949468140 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,UNT,0.0,1.0,UNT,2366.8639,2366.8639,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-02-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2366.8639,2366.8639
2025-05-16 00:00:00,7311009900,1 Units. Cryogenic Storage Tank S/N: Me7501,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,49000.0,KGS,0.0,49000.0,KGS,0.68,33200.99,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,660 Conroe Park North Drive,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.68,33200.99
2025-04-14 00:00:00,7311002900,30Kl Cryogenic Tank,Novaair Industrial Gases Sdn Bhd Sdn Bhd,Nantong Cimc Energy Equipment Co Ltd,,25000.0,KGS,0.0,25000.0,KGS,3.55,88770.22,China,Not Available,Malaysia,Not Available,434160,-,-,0,-,-,-,-,"UNIT 602, LEVEL 6, TROPICANA","NO.429 , CHENG GANG ROAD , NANTONG CITY , JIANGSU",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Import,2025-04-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3.55,88770.22
2025-02-06 00:00:00,7311009900,1 Unit Cryogenic Storage Tank S/N:Mh7457 Stk Code:Vtm-6000-250 Sf,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,12905.0,KGM,0.0,12905.0,KGM,4.25,54885.21,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,11132 Industrial Parkway NW,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.25,54885.21
2025-04-15 00:00:00,7311009900,1 Unit.Cryogenic Storage Tank S/N : Me7483,Eleet Cryogenics Inc,Taylor Wharton Malaysia Sdn Bhd,,7750.0,KGS,0.0,7750.0,KGS,4.23,32754.73,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,11132 Industrial Parkway NW,"LOT NOS PT 5073,5076 & 5077",,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.23,32754.73
2025-03-12 00:00:00,731100999000,25 M3 Lin-Loxes- Ln-G Storage Tank,Rawmat Metal Alloys Trading Co Llc,Karbonsan Dry Ice And Pressure Vessels Industry Trade Joint Stock Company,,1.0,UNT,0.0,1.0,UNT,74386.67,74386.67,Turkey,Bursa,United Arab Emirates,Not Available,25160100EX00029148,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,74386.67,74386.67
2025-03-12 00:00:00,731100999000,25 M3 Lin-Loxes- Ln-G Storage Tank,Rawmat Metal Alloys Trading Co Llc,Karbonsan Dry Ice And Pressure Vessels Industry Trade Joint Stock Company,,1.0,UNT,0.0,1.0,UNT,74386.67,74386.67,Turkey,Bursa,United Arab Emirates,Not Available,25160100EX00029147,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,74386.67,74386.67
2025-07-18 00:00:00,7311009900,"Empty Tank For Storing Liquid Nitrogen Made Of Steel Vrv Asia Pacific Private. Serial:24T3965 And Related Equipment Including: 1 Main Tank With Capacity Of 19,215L, 2 Pressure Regulators, 2 Vaporizers 250Nm3",Cong Ty Tnhh Thiet Bi Tan Tien Sumiden Viet Nam Dncx,Nippon Sanso Vietnam Joint Stock Company,,1.0,SET,0.0,1.0,SET,50400.0,50400.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo Dat 105/5, Duong 5, KCN Long Binh (Amata)",SO 33 Bien Hoa Industrial Zone 2,,nan,Vietnam T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,50400.0,50400.0
2025-07-24 00:00:00,7311009900,"Steel Liquefied Gas Tank With Capacity Of 10.53M3, P = 1.6Mpa. Used To Store Industrial Gas Lo2 (No Gas). Manufacturer: 2017. Taylor-Wharton (Beijing) Cryogenic Equipment Co., Ltd.",Thien Phu Van Import Export And Trading One Member Company Ltd.,"Guangxi Pingxiang City Feng Song Import & Export Trading Co., Ltd.",,1.0,NOS,0.0,1.0,NOS,12500.0,12500.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,Area 8 Bao Van Village Dong Van Commune Yen Lac District,"No. 362, Beida Road",,nan,Vietnam T3  Import,2025-07-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,12500.0,12500.0
2024-12-23 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Of Tkx 307010401300- B11)  . Unit= Tank#&Jp",Cong Ty Tnhh Linh Kien Dien Tu Sei Vietnam,Tomoe Vietnam Co. Ltd.,,1.0,UNT,520.0,1.0,UNT,2379.15857,2379.15857,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo C-6, Xa Vong La, Xa Vong La",Lot No. 10 Ts27 Street Tien Son Industrial Park Tan Hong Ward,,nan,Vietnam T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2379.15857,2379.15857
2024-12-23 00:00:00,73110029,"Liquid Nitrogen Tank , Model P5Va , Brand Chart , Capacity 5000L , Size L2300Xw2200Xh3409Mm , Material Stainless Steel Ss304   (Including: Tank , Pressure Regulator , Electrical Cabinet , Pipe System , Support Set , Accessories)  . 100% New#&Cn",Cong Ty Tnhh Cot Viet Nam,Messer Hai Phong Industrial Gases Co. Ltd.,,1.0,SET,2800.0,1.0,SET,29601.0,29601.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,LO DAT T1,,,nan,Vietnam T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,29601.0,29601.0
2024-09-18 00:00:00,73110099,"Gas Tank   (Used)  , Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106580714550 E13)  . Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,3.0,ADMT,660.0,3.0,UNT,2458.00901,7374.02703,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial","Lo 10, Duong TS27, KCN Tien Son",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2458.00901,7374.02703
2024-09-25 00:00:00,73110099,"Gas Tank   (Used)  , Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106594632100 E13)  . Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,ADMT,620.0,1.0,UNT,2458.00901,2458.00901,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial","Lo 10, Duong TS27, KCN Tien Son",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2458.00901,2458.00901
2024-09-11 00:00:00,73110099,"Empty Tank Used To Store Gas   (No Gas)   Empty Tube Trailer: Yalu2112029 Capacity 12840 Liters ,  Re-Imported According To Declaration: 306629529310-G61-05.08.2024 ,  Rotating Vehicle ,  Used Goods",Air Liquide Vietnam Co. Ltd.,Air Liquide Thailand Ltd.,,1.0,NOS,21485.27,1.0,PCE,69900.0,69900.0,China,Laem Chabang,Vietnam,Tan Cang Hiep Phuoc Port,,-,-,0,-,-,-,-,Que Vo Industrial Park Van Duong Ward,"191 Silom Complex Building, 19th Floor, Unit 1-2",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,69900.0,69900.0
2024-09-06 00:00:00,73110099,"Empty Steel Tank Containing Cn Liquefied Petroleum Gas   (Lin-Lox-Lar)  , Does Not Contain Lpg, Not Mounted On Vehicles, Pn: 40Dzc24450, Capacity 40,000L, Pressure 1.6Mpa, Manufacturer: Ningbo Mingxin, 100% New",Messer Vietnam Industrial Gases Co Ltd,Ningbo Mingxin Chemical Machinery Co Ltd,,1.0,NOS,24217.0,1.0,PCE,41500.0,41500.0,China,Ningbo,Vietnam,Not Available,,-,-,0,-,-,-,-,No. 21 Street 3 Vietnam Singapore Industrial Park,"No. 195, Shengxing Rd, Zhenhai District",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41500.0,41500.0
2024-09-11 00:00:00,73110099,"Gas Tank   (Used)  , Capacity 150-180 L, Working Pressure 14 Bar, Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106563949550 E13)  . Unit = Tank",Sei Electronic Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,ADMT,465.0,1.0,UNT,2458.00901,2458.00901,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Plot C6, Thang Long Industrial","Lo 10, Duong TS27, KCN Tien Son",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2458.00901,2458.00901
2024-11-15 00:00:00,73110091,"Cabin Air Conditioning Tank With Capacity Under 1.5 Liters , 23Bar - 1866190 - Construction Machinery Spare Part. Manufacturer Caterpillar , 100% New",Phu Thai Industries Co. Ltd.,Caterpillar S A R L Singapore Branch,,4.0,NOS,1408.0,4.0,PCE,95.1571475,380.62859,China,OP Singapore,Vietnam,Not Available,,-,-,0,-,-,-,-,"192/19 Thai Thinh, Lang Ha Ward, Dong Da District",,,nan,Vietnam T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,95.1571475,380.62859
2024-11-05 00:00:00,73110099,"006-Tank-Co2-Cfl10-2.16#&Liquid Co2 Tank With Volume Of 10M3 , Model: Cfl 10-2.16 , Empty Tank , Capacity: 10M3   (10000 Liters)   , Working Pressure 2.16 Mpa , Cylindrical Shape , Welded , Made Of Steel , 100% New",Gesin Vietnam Co Ltd,Cong Ty Co. Phan Dich Vu Cong Nghiep Hang Hai,,1.0,NOS,7836.0,1.0,PCE,21626.98412,21626.98412,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo A3, Duong So 2, Cum Cong Nghiep Nhon Binh P. Nhon Binh",,nan,Vietnam T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,21626.98412,21626.98412
2024-11-26 00:00:00,73110099,"Steel Liquefied Gas Tank , Dpl450-175-2.3 , Capacity 175L , P=2.3Mpa , Used To Store Industrial Gas Lo2.Ln2.Lar.Lco2   (No Gas)  . 100% New",Thien Phu Van Import Export And Trading One Member Company Ltd.,Guangxi Pingxiang City Feng Song Import & Export Trading Co. Ltd.,,50.0,NOS,23880.0,50.0,PCE,650.0,32500.0,China,Pingxiang,Vietnam,Cua Khau Huu Nghi Lang Son,,-,-,0,-,-,-,-,Zone 8 Bao Van Village - Dong Van Commune - Yen Lac District,"Add No. 362, Beida Road",,nan,Vietnam T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,650.0,32500.0
2024-12-17 00:00:00,73110099,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106803264300 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,UNT,620.0,1.0,UNT,2379.15857,2379.15857,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2024-12-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2379.15857,2379.15857
2024-11-23 00:00:00,7311000000,80 Pcs Yeni Araba Silindiri Tanklari,Emmanuel Sarfo Mensah,Vellamo Lojistik Ve Dis Tic Ltd,,80.0,NOS,16570.0,80.0,NOS,28.41,2272.738,Turkey,Not Available,Ghana,Not Available,41124552875,-,-,-,-,-,-,-,,,,"Articles of iron or steel, Containers for compressed or liquefied gas, of iron or steel",Ghana T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,28.41,2272.738
2024-12-24 00:00:00,7311000000,"Used 50 M3 Lng Storage Tank - Containers For Compressed Or Liquefied Gas ,  Of Iron Or Steel.",Asiko Power Limited,Yilteks Enerji Isi Makina Iml San Ve Dis Tic Ltd Sti,,48000.0,KGS,0.0,48000.0,KGS,1.223,44643.946,Turkey,Not Available,Nigeria,Not Available,-,-,-,10280547,-,-,-,-,,,,"Articles of iron or steel, Containers for compressed or liquefied gas, of iron or steel.",Nigeria T3  Import,2024-12-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,1.223,44643.946
2024-10-02 00:00:00,73110099000,2 Unit Of 7.85M3 15 Barg Cryogenic Lorry Tank Without Chassis And Accessory Brand Cimc Sanctum Model Lorry Tank,Mat-Gas Trading,Lowa Tech Ltd,,10700.0,PKG,10700.0,10700.0,UNT,8.6,92001.6,China,Not Available,Philippines,Harbour Centre Port,NS24315SHMNL01,-,-,-,-,-,-,-,"155A DPHP Compound 11th Ave., Grace Park Brgy. 100 District 2",,,nan,PhilippinesComplete T3  Import,2024-10-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,8.6,92001.6
2024-11-14 00:00:00,7311009990,30Kl Cryogenic Storage Tank-(1 Unit),Tomoe Industrial Gas Malaysia S/B,Nantong Cimc Energy Equipment Co,,12500.0,KGS,0.0,12500.0,KGS,3.65,45643.94,China,Not Available,Malaysia,Not Available,173353,-,-,0,-,-,-,-,"Lot 13, Jalan Kulim Hi-Tech 13 Kulim Hi-Tech Inds. Zone Phase 3",,,"Containers for compressed or liquefied gas, of iron or steel.",Malaysia T3  Import,2024-11-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3.65,45643.94
2024-09-12 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Ms7367,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,30300.0,KGS,0.0,30300.0,KGM,4.25,128760.3,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.25,128760.3
2024-10-19 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Mc7396,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,5110.0,KGS,0.0,5110.0,KGM,4.28,21866.22,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.28,21866.22
2024-09-25 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Ms 7376,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,20570.0,KGS,0.0,20570.0,KGM,4.29,88314.42,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-09-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.29,88314.42
2024-10-28 00:00:00,7311009900,1 Units. Cryogenic Storage Tank    S-N: Mh 7401,Eleet Cryogenics Inc,Taylor Warthon Malaysia Sdn Bhd,,12905.0,KGS,0.0,12905.0,KGM,4.16,53682.17,Malaysia,Not Available,United States,Not Available,0,-,-,0,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel., Other",Malaysia T3  Export,2024-10-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,4.16,53682.17
2024-12-26 00:00:00,7311009990,1 Unit Lng Storage Tank,Sgp Gases Sdn Bhd,Nanjing Ndt Commercial Trading Co Ltd,,33120.0,KGS,0.0,33120.0,KGS,3.2,106080.17,China,Not Available,Malaysia,Not Available,183198,-,-,0,-,-,-,-,"No. 2 Jalan Angkasa Mas 5, Kawasan Perindustrian Tebarau II","#2701, 318th Building, No. 1 Bingjiang Road",,"Containers for compressed or liquefied gas, of iron or steel.",Malaysia T3  Import,2024-12-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3.2,106080.17
2024-11-20 00:00:00,731100999000,50 M3 Lng Storage Tank  (Used)  With Its Accessories   (New Paint Care And Hydrotestic Test +Process Has Been Done.,Asiko Power Ltd,Yilteks Energy Heat Machinery Manufacturing Industry And Foreign Trade Limited Company,,3.0,UNT,0.0,3.0,UNT,36500.0,109500.0,Turkey,Mersin,Nigeria,Not Available,24330100EX00221693,-,-,-,-,-,-,-,,,,"Containers for compressed or liquefied gas, of iron or steel:, Other",Turkey T3  Export,2024-11-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,36500.0,109500.0
2025-03-14 00:00:00,73110029,Air Compressor Tank 2000L.Bnk 2000 8T 100% New - Lent To Processing Partners According To Import Declaration Number: 106932904150-E13#&Vn,Unipax Vi Thanh Co. Ltd.,Unipax Co Ltd,,1.0,NOS,0.0,1.0,NOS,2163.55397,2163.55397,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,"Lo A16-A17, Cum Cong Nghiep, Tieu Thu Cong Nghiep Vi Thanh, Phuong Vii",,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2163.55397,2163.55397
2025-05-29 00:00:00,7311002900,"20M3 Cryogenic Liquid Tank , Steel , Cylindrical , Hollow. Model: Cfl20-0.8 , Working Pressure: 0.8Mpa. 100% New",Cncd Viet Nam Gas Equipment Company Ltd.,"Xinxiang Chengde Energy Technology Equipment Co., Ltd.",,1.0,NOS,0.0,1.0,NOS,19100.0,19100.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"No. 8C, Cu Chinh Lan Street - Khuong Mai Ward - Thanh Xuan District",Fengquan District,,nan,Vietnam T3  Import,2025-05-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,19100.0,19100.0
2025-06-02 00:00:00,73110099,"Empty Steel Tank Containing Industrial Liquefied Gas   (Lin-Lox-Lar)   , Does Not Contain Lpg , Not Mounted On Vehicles , S-N: Vt-50-2010-17Cs , Volume 50 , 500L , Pressure 17 Bar , Manufacturer: Taylor-Wharton , 100% New",Messer Vietnam Industrial Gases Co Ltd,Taylor Wharton Beijing Cryogenic Equipment Co Ltd,,1.0,NOS,0.0,1.0,NOS,58000.0,58000.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,No. 21 Street 3 Vietnam Singapore Industrial Park,"East End of Ping An Street, Xianghe Economic Development Zone",,nan,Vietnam T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,58000.0,58000.0
2025-06-30 00:00:00,731100,Static Cryogenic Storage Empty Tank,Plug Power D B Awesmor Cyrogenics,Cryolor Asia Pacific Pvt. Ltd.,Cryolor SA,1.0,PKG,21000.0,1.0,PKG,0.0,0.0,Sri Lanka,Colombo,United States,Houston,TGFHTMAA7065153,-,-,-,-,0,-,,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk","ZI des Jonquieres, BP7",nan,USA T3+  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-03-28 00:00:00,73110099,"Ethylene Oxide   (C2H4O)   Gas Tank , Iron Material , Volume 900 Liters   (Used)  . Empty Tank - Re-Export According To Temporary Import Declaration 106933678241 Dated February 11 , 2025.#&Pt",Balchem Nv,Gas Vietnam Co. Ltd,,12.0,UNT,0.0,12.0,UNA,6272.75027,75273.00324,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,Westvaart Dijk 85,Khanh Van Residential Area - Khanh Binh Ward - Tan Uyen Town,,nan,Vietnam T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,6272.75027,75273.00324
2025-02-26 00:00:00,73110099,"180L Liquid Nitrogen Gas Tank Shell , Capacity 180L , Cylindrical Shape , Stainless Steel , Used Goods#&Tw",Cong Ty Tnhh San Xuat Cong Nghe Biel Crystal Lo,Nippon Sanso Vietnam Joint Stock Co.,,2.0,UNT,0.0,2.0,UNA,3400.0,6800.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,,Prime Center Building 53 Quang Trung Street Nguyen Du Ward Hai Ba Trung District,,nan,Vietnam T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3400.0,6800.0
2025-08-23 00:00:00,731100,Static Cryogenic Storage Empty Tank,Plug Power D B Awesmor Cyrogenics,Cryolor Asia Pacific Pvt. Ltd.,Cryolor SA,4.0,PKG,86080.0,4.0,PKG,0.0,0.0,India,OP India,United States,Houston,TGFHTMAA7132557,-,-,-,-,0,-,,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk","ZI des Jonquieres, BP7",nan,USA T3+  Import,2025-08-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,0.0
2025-06-13 00:00:00,73110099000,1 Set Cryogenic Liquid Storage Tank Cfl-30/1.6,"Handog Industrial Gases, Distributor Inc.",Guangzhou Chuankong General,,0.0,UNT,13097.0,0.0,UNT,0.0,26241.2,China,Not Available,Philippines,Not Available,031F542847,-,-,-,-,-,-,-,"Armela Compd Km.17 West Service Rd. SSH Marcelo, Green Vill",,,nan,PhilippinesComplete T3  Import,2025-06-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,0.0,26241.2
2025-03-10 00:00:00,7311002200,"Connection Accessories And Pump To Transport Raw Materials From Tank To Vehicle: Vertical Cylindrical Lng Tank Made Of Cast Steel - 490L , Working Pressure Less Than 0.7 , 100% New",Smk Energy Co Ltd,Asia Clean Energy Sdn Bhd,,6.0,UNT,0.0,6.0,UNT,3650.0,21900.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,No. 1A D3 Street Binh Duong Ward Long Binh Tan Ward,,,nan,Vietnam T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,3650.0,21900.0
2025-03-05 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106988298100 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,2.0,UNT,0.0,2.0,UNT,2364.06619,4728.13238,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-03-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2364.06619,4728.13238
2025-01-17 00:00:00,7311009900,"Gas Tank   (Used)   , Capacity 150-180 L , Working Pressure 14 Bar , Cylindrical Shape Made Of Stainless Steel   (Used To Contain Liquid Argon Item 1 Tk 106891169560 E13)  . Unit = Tank",Sei Electronics Components Vietnam Ltd,Cong Ty Tnhh Tomoe Vietnam,,1.0,UNT,0.0,1.0,UNT,2381.99213,2381.99213,Japan,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,,"Lo So 10, Duong TS 27, KCN Tien Son",,nan,Vietnam T3  Import,2025-01-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,2381.99213,2381.99213
